I,SoC,SoH,timestamp,DSoC,DQ
-10.0,0.1806638514750448,0.6999967333604781,0.14583333333333334,0.0009018801106147782,9.431816346728041e-8
-10.0,0.18156573158565958,0.6999966390423146,0.15,0.0009018802321348984,9.432029238229482e-8
-10.0,0.18246761181779447,0.6999965447220222,0.15416666666666667,0.0009018803536577942,9.432242343755996e-8
-10.0,0.18336949217145226,0.6999964503995988,0.15833333333333333,0.0009018804751834684,9.432455604101229e-8
-10.0,0.18427137264663573,0.6999963560750427,0.1625,0.0009018805967119229,9.432668962792324e-8
-10.0,0.18517325324334766,0.699996261748353,0.16666666666666666,0.0009018807182431594,9.432882371819283e-8
-10.0,0.1860751339615908,0.6999961674195293,0.17083333333333334,0.0009018808397771782,9.433095791799512e-8
-10.0,0.186977014801368,0.6999960730885714,0.175,0.0009018809613139794,9.433309180926613e-8
-10.0,0.18787889576268196,0.6999959787554796,0.17916666666666667,0.0009018810828535627,9.433522507350724e-8
-10.0,0.18878077684553551,0.6999958844202545,0.18333333333333332,0.0009018812043959272,9.433735742271345e-8
-10.0,0.18968265804993145,0.6999957900828971,0.1875,0.0009018813259410715,9.433948858719862e-8
-10.0,0.19058453937587252,0.6999956957434086,0.19166666666666665,0.0009018814474889947,9.434161834414892e-8
-10.0,0.1914864208233615,0.6999956014017903,0.19583333333333333,0.0009018815690396946,9.43437464740294e-8
-10.0,0.1923883023924012,0.6999955070580438,0.2,0.0009018816905931692,9.434587280599484e-8
-10.0,0.19329018408299437,0.699995412712171,0.20416666666666666,0.0009018818121494163,9.43479971830142e-8
-10.0,0.1941920658951438,0.6999953183641738,0.20833333333333334,0.0009018819337084329,9.43501194836916e-8
-10.0,0.19509394782885223,0.6999952240140543,0.2125,0.0009018820552702171,9.435223955567094e-8
-10.0,0.19599582988412245,0.6999951296618148,0.21666666666666667,0.0009018821768347654,9.435435732659942e-8
-10.0,0.19689771206095721,0.6999950353074574,0.22083333333333333,0.000901882298402075,9.435647268152596e-8
-10.0,0.1977995943593593,0.6999949409509848,0.225,0.0009018824199721427,9.435858555006412e-8
-10.0,0.19870147677933142,0.6999948465923993,0.22916666666666666,0.0009018825415449655,9.436069587279792e-8
-10.0,0.1996033593208764,0.6999947522317034,0.23333333333333334,0.0009018826631205403,9.436280358395224e-8
-10.0,0.20050524198399694,0.6999946578688998,0.2375,0.0009018827846988631,9.436490863449859e-8
-10.0,0.2014071247686958,0.6999945635039911,0.24166666666666667,0.000901882906279931,9.436701097506802e-8
-10.0,0.20230900767497573,0.6999944691369802,0.24583333333333332,0.0009018830278637404,9.436911059540154e-8
-10.0,0.20321089070283946,0.6999943747678695,0.25,0.000901883149450288,9.437120745101893e-8
-10.0,0.20411277385228974,0.6999942803966621,0.25416666666666665,0.0009018832710395696,9.437330150284172e-8
-10.0,0.2050146571233293,0.6999941860233606,0.2583333333333333,0.0009018833926315822,9.437539277302088e-8
-10.0,0.2059165405159609,0.6999940916479679,0.2625,0.0009018835142263218,9.437748121538148e-8
-10.0,0.20681842403018721,0.6999939972704867,0.26666666666666666,0.0009018836358237851,9.437956681975067e-8
-10.0,0.207720307666011,0.6999939028909199,0.2708333333333333,0.0009018837574239684,9.438164960346088e-8
-10.0,0.20862219142343497,0.6999938085092703,0.275,0.000901883879026868,9.438372953838655e-8
-10.0,0.20952407530246184,0.6999937141255408,0.2791666666666667,0.0009018840006324801,9.438580663929646e-8
-10.0,0.21042595930309432,0.6999936197397342,0.2833333333333333,0.0009018841222408013,9.438788089096886e-8
-10.0,0.21132784342533512,0.6999935253518533,0.2875,0.0009018842438518276,9.438995231242737e-8
-10.0,0.21222972766918693,0.699993430961901,0.2916666666666667,0.0009018843654655556,9.43920209002452e-8
-10.0,0.2131316120346525,0.6999933365698802,0.29583333333333334,0.0009018844870819817,9.439408666864668e-8
-10.0,0.21403349652173448,0.6999932421757935,0.3,0.000901884608701102,9.439614960092271e-8
-10.0,0.2149353811304356,0.6999931477796439,0.30416666666666664,0.0009018847303229133,9.439820973797176e-8
-10.0,0.2158372658607585,0.6999930533814342,0.30833333333333335,0.0009018848519474114,9.440026708136515e-8
-10.0,0.2167391507127059,0.6999929589811672,0.3125,0.0009018849735745933,9.440232160933577e-8
-10.0,0.21764103568628052,0.6999928645788456,0.31666666666666665,0.000901885095204455,9.440437337344348e-8
-10.0,0.21854292078148496,0.6999927701744723,0.3208333333333333,0.000901885216836993,9.440642237748377e-8
-10.0,0.21944480599832195,0.6999926757680499,0.325,0.0009018853384722038,9.440846861771632e-8
-10.0,0.22034669133679416,0.6999925813595813,0.32916666666666666,0.0009018854601100839,9.441051212311133e-8
-10.0,0.22124857679690424,0.6999924869490692,0.3333333333333333,0.0009018855817506297,9.441255289074383e-8
-10.0,0.22215046237865488,0.6999923925365164,0.3375,0.0009018857033938376,9.441459095025802e-8
-10.0,0.2230523480820487,0.6999922981219254,0.3416666666666667,0.000901885825039704,9.441662629927433e-8
-10.0,0.2239542339070884,0.6999922037052991,0.3458333333333333,0.000901885946688226,9.441865897593892e-8
-10.0,0.22485611985377663,0.6999921092866401,0.35,0.0009018860683393997,9.442068897014076e-8
-10.0,0.22575800592211603,0.6999920148659512,0.3541666666666667,0.0009018861899932216,9.442271631220824e-8
-10.0,0.22665989211210927,0.6999919204432349,0.35833333333333334,0.0009018863116496884,9.442474100026846e-8
-10.0,0.22756177842375896,0.6999918260184939,0.3625,0.0009018864333087969,9.442676306475498e-8
-10.0,0.22846366485706776,0.6999917315917308,0.36666666666666664,0.0009018865549705433,9.442878250383948e-8
-10.0,0.2293655514120383,0.6999916371629483,0.37083333333333335,0.0009018866766349244,9.443079935601919e-8
-10.0,0.23026743808867323,0.6999915427321489,0.375,0.0009018867983019369,9.443281361134541e-8
-10.0,0.23116932488697517,0.6999914482993354,0.37916666666666665,0.0009018869199715775,9.443482529208798e-8
-10.0,0.23207121180694676,0.6999913538645101,0.3833333333333333,0.0009018870416438429,9.443683442851707e-8
-10.0,0.2329730988485906,0.6999912594276756,0.3875,0.0009018871633187296,9.443884099433504e-8
-10.0,0.23387498601190934,0.6999911649888346,0.39166666666666666,0.0009018872849962345,9.444084504383929e-8
-10.0,0.23477687329690558,0.6999910705479896,0.3958333333333333,0.0009018874066763542,9.444284658280824e-8
-10.0,0.23567876070358193,0.699990976105143,0.4,0.0009018875283590858,9.444484560883508e-8
-10.0,0.23658064823194103,0.6999908816602974,0.4041666666666667,0.0009018876500444256,9.444684213553075e-8
-10.0,0.23748253588198545,0.6999907872134553,0.4083333333333333,0.0009018877717323708,9.444883620865855e-8
-10.0,0.23838442365371781,0.6999906927646191,0.4125,0.000901887893422918,9.445082780122109e-8
-10.0,0.23928631154714072,0.6999905983137913,0.4166666666666667,0.0009018880151160639,9.445281695064383e-8
-10.0,0.2401881995622568,0.6999905038609744,0.42083333333333334,0.0009018881368118057,9.445480366193348e-8
-10.0,0.2410900876990686,0.6999904094061707,0.425,0.0009018882585101402,9.445678794802444e-8
-10.0,0.24199197595757874,0.6999903149493828,0.42916666666666664,0.0009018883802110639,9.445876982170818e-8
-10.0,0.2428938643377898,0.699990220490613,0.43333333333333335,0.000901888501914574,9.446074931177314e-8
-10.0,0.2437957528397044,0.6999901260298637,0.4375,0.0009018886236206675,9.446272639036425e-8
-10.0,0.24469764146332507,0.6999900315671372,0.44166666666666665,0.0009018887453293412,9.446470111019255e-8
-10.0,0.2455995302086544,0.6999899371024362,0.4458333333333333,0.0009018888670405919,9.446667346732465e-8
-10.0,0.246501419075695,0.6999898426357627,0.45,0.0009018889887544168,9.446864348189588e-8
-10.0,0.24740330806444943,0.6999897481671192,0.45416666666666666,0.0009018891104708126,9.447061114160888e-8
-10.0,0.24830519717492025,0.6999896536965081,0.4583333333333333,0.0009018892321897765,9.447257649052606e-8
-10.0,0.24920708640711003,0.6999895592239316,0.46249999999999997,0.0009018893539113058,9.447453952413521e-8
-10.0,0.2501089757610213,0.699989464749392,0.4666666666666667,0.0009018894756353969,9.447650024585318e-8
-10.0,0.2510108652366567,0.6999893702728918,0.4708333333333333,0.0009018895973620471,9.44784586831749e-8
-10.0,0.25191275483401876,0.699989275794433,0.475,0.0009018897190912537,9.448041484731176e-8
-10.0,0.25281464455311004,0.6999891813140182,0.4791666666666667,0.0009018898408230133,9.448236872511772e-8
-10.0,0.25371653439393305,0.6999890868316495,0.48333333333333334,0.0009018899625573232,9.448432035982371e-8
-10.0,0.25461842435649035,0.6999889923473291,0.4875,0.0009018900842941807,9.448626973801478e-8
-10.0,0.25552031444078455,0.6999888978610594,0.49166666666666664,0.0009018902060335827,9.448821688651055e-8
-10.0,0.25642220464681814,0.6999888033728425,0.49583333333333335,0.0009018903277755261,9.449016181585475e-8
-10.0,0.2573240949745937,0.6999887088826807,0.5,0.0009018904495200085,9.449210451224005e-8
-10.0,0.2582259854241137,0.6999886143905762,0.5041666666666667,0.0009018905712670267,9.449404501017791e-8
-10.0,0.25912787599538073,0.6999885198965312,0.5083333333333333,0.000901890693016578,9.449598331983364e-8
-10.0,0.26002976668839733,0.6999884254005478,0.5125,0.0009018908147686598,9.449791943510181e-8
-10.0,0.260931657503166,0.6999883309026284,0.5166666666666666,0.0009018909365232689,9.449985337397947e-8
-10.0,0.26183354843968926,0.699988236402775,0.5208333333333334,0.0009018910582804025,9.450178516242208e-8
-10.0,0.2627354394979697,0.6999881419009898,0.525,0.0009018911800400581,9.450371477781854e-8
-10.0,0.26363733067800976,0.699988047397275,0.5291666666666667,0.0009018913018022326,9.450564226204391e-8
-10.0,0.264539221979812,0.6999879528916327,0.5333333333333333,0.0009018914235669235,9.450756760033569e-8
-10.0,0.26544111340337895,0.6999878583840652,0.5375,0.0009018915453341279,9.450949081819705e-8
-10.0,0.2663430049487131,0.6999877638745744,0.5416666666666666,0.0009018916671038432,9.451141190872045e-8
-10.0,0.26724489661581696,0.6999876693631625,0.5458333333333333,0.0009018917888760666,9.451333089719536e-8
-10.0,0.268146788404693,0.6999875748498315,0.55,0.0009018919106507955,9.451524778457846e-8
-10.0,0.26904868031534385,0.6999874803345838,0.5541666666666667,0.0009018920324280269,9.451716257980012e-8
-10.0,0.26995057234777187,0.6999873858174213,0.5583333333333333,0.0009018921542077582,9.451907529168942e-8
-10.0,0.27085246450197964,0.6999872912983459,0.5625,0.0009018922759899872,9.452098593705259e-8
-10.0,0.2717543567779696,0.69998719677736,0.5666666666666667,0.0009018923977747105,9.452289450836847e-8
-10.0,0.2726562491757443,0.6999871022544655,0.5708333333333333,0.0009018925195619259,9.45248010384046e-8
-10.0,0.27355814169530623,0.6999870077296645,0.575,0.0009018926413516306,9.452670549521682e-8
-10.0,0.2744600343366579,0.699986913202959,0.5791666666666666,0.0009018927631438218,9.452860793561937e-8
-10.0,0.27536192709980173,0.6999868186743511,0.5833333333333334,0.0009018928849384973,9.453050834363854e-8
-10.0,0.2762638199847402,0.6999867241438428,0.5875,0.0009018930067356542,9.453240671128818e-8
-10.0,0.27716571299147585,0.6999866296114361,0.5916666666666667,0.0009018931285352898,9.453430308703942e-8
-10.0,0.27806760612001113,0.699986535077133,0.5958333333333333,0.0009018932503374018,9.453619743849717e-8
-10.0,0.27896949937034854,0.6999864405409356,0.6,0.0009018933721419877,9.453808979780665e-8
-10.0,0.2798713927424905,0.6999863460028458,0.6041666666666666,0.0009018934939490444,9.453998015663812e-8
-10.0,0.28077328623643955,0.6999862514628656,0.6083333333333333,0.0009018936157585696,9.454186855505132e-8
-10.0,0.2816751798521981,0.6999861569209971,0.6125,0.0009018937375705611,9.454375495223843e-8
-10.0,0.28257707358976863,0.6999860623772421,0.6166666666666667,0.0009018938593850158,9.454563939617929e-8
-10.0,0.28347896744915363,0.6999859678316027,0.6208333333333333,0.0009018939812019315,9.454752187822362e-8
-10.0,0.28438086143035557,0.6999858732840808,0.625,0.0009018941030213056,9.454940239772295e-8
-10.0,0.2852827555333769,0.6999857787346784,0.6291666666666667,0.0009018942248431355,9.455128098627158e-8
-10.0,0.28618464975822006,0.6999856841833973,0.6333333333333333,0.0009018943466674189,9.455315762691247e-8
-10.0,0.2870865441048875,0.6999855896302397,0.6375,0.000901894468494153,9.455503232685384e-8
-10.0,0.28798843857338163,0.6999854950752074,0.6416666666666666,0.0009018945903233356,9.455690512555375e-8
-10.0,0.288890333163705,0.6999854005183023,0.6458333333333334,0.0009018947121549639,9.455877598967791e-8
-10.0,0.28979222787585995,0.6999853059595262,0.65,0.0009018948339890358,9.456064495046508e-8
-10.0,0.290694122709849,0.6999852113988813,0.6541666666666667,0.0009018949558255485,9.456251200676422e-8
-10.0,0.29159601766567456,0.6999851168363692,0.6583333333333333,0.0009018950776644999,9.456437716543745e-8
-10.0,0.2924979127433391,0.699985022271992,0.6625,0.0009018951995058875,9.456624043328107e-8
-10.0,0.293399807942845,0.6999849277057516,0.6666666666666666,0.0009018953213497085,9.456810182510763e-8
-10.0,0.2943017032641947,0.6999848331376498,0.6708333333333333,0.0009018954431959608,9.45699613314223e-8
-10.0,0.29520359870739066,0.6999847385676885,0.675,0.0009018955650446417,9.45718189749918e-8
-10.0,0.2961054942724353,0.6999846439958696,0.6791666666666667,0.0009018956868957493,9.457367475427763e-8
-10.0,0.29700738995933107,0.6999845494221948,0.6833333333333333,0.0009018958087492809,9.457552868384353e-8
-10.0,0.29790928576808035,0.6999844548466662,0.6875,0.0009018959306052338,9.457738074586451e-8
-10.0,0.2988111816986856,0.6999843602692855,0.6916666666666667,0.0009018960524636062,9.457923097094956e-8
-10.0,0.2997130777511492,0.6999842656900545,0.6958333333333333,0.0009018961743243954,9.458107937348539e-8
-10.0,0.3006149739254736,0.699984171108975,0.7,0.0009018962961875992,9.458292592738915e-8
-10.0,0.3015168702216612,0.6999840765260491,0.7041666666666666,0.0009018964180532151,9.458477066309932e-8
-10.0,0.3024187666397144,0.6999839819412784,0.7083333333333334,0.0009018965399212408,9.458661357866768e-8
-10.0,0.30332066317963563,0.6999838873546649,0.7125,0.0009018966617916738,9.458845468017433e-8
-10.0,0.3042225598414273,0.6999837927662101,0.7166666666666667,0.000901896783664512,9.459029398172926e-8
-10.0,0.30512445662509186,0.6999836981759162,0.7208333333333333,0.0009018969055397531,9.459213147313809e-8
-10.0,0.3060263535306316,0.6999836035837848,0.725,0.0009018970274173944,9.45939671764887e-8
-10.0,0.306928250558049,0.6999835089898175,0.7291666666666666,0.0009018971492974341,9.459580108148269e-8
-10.0,0.30783014770734646,0.6999834143940165,0.7333333333333333,0.0009018972711798696,9.45976332181901e-8
-10.0,0.30873204497852635,0.6999833197963833,0.7375,0.0009018973930646984,9.459946356812678e-8
-10.0,0.30963394237159103,0.6999832251969197,0.7416666666666667,0.0009018975149519189,9.46012921450954e-8
-10.0,0.31053583988654293,0.6999831305956276,0.7458333333333333,0.0009018976368415282,9.460311896285043e-8
-10.0,0.31143773752338444,0.6999830359925086,0.75,0.0009018977587335243,9.46049440108445e-8
-10.0,0.31233963528211794,0.6999829413875646,0.7541666666666667,0.0009018978806279047,9.460676731082171e-8
-10.0,0.31324153316274583,0.6999828467807973,0.7583333333333333,0.0009018980025246674,9.460858886022536e-8
-10.0,0.3141434311652705,0.6999827521722084,0.7625,0.00090189812442381,9.46104086645369e-8
-10.0,0.3150453292896943,0.6999826575617998,0.7666666666666666,0.0009018982463253301,9.461222673727884e-8
-10.0,0.3159472275360196,0.6999825629495731,0.7708333333333334,0.0009018983682292258,9.461404306767167e-8
-10.0,0.31684912590424885,0.69998246833553,0.775,0.0009018984901354947,9.461585767723458e-8
-10.0,0.31775102439438435,0.6999823737196723,0.7791666666666667,0.0009018986120441348,9.46176705550997e-8
-10.0,0.3186529230064285,0.6999822791020017,0.7833333333333333,0.0009018987339551436,9.461948172270011e-8
-10.0,0.31955482174038363,0.69998218448252,0.7875,0.0009018988558685189,9.462129118525542e-8
-10.0,0.32045672059625213,0.6999820898612289,0.7916666666666666,0.0009018989777842584,9.462309892368307e-8
-10.0,0.3213586195740364,0.69998199523813,0.7958333333333333,0.0009018990997023604,9.462490497546482e-8
-10.0,0.3222605186737387,0.699981900613225,0.8,0.0009018992216228223,9.462670932952335e-8
-10.0,0.32316241789536154,0.6999818059865156,0.8041666666666667,0.000901899343545642,9.46285119828262e-8
-10.0,0.32406431723890716,0.6999817113580036,0.8083333333333333,0.0009018994654708173,9.463031296465e-8
-10.0,0.324966216704378,0.6999816167276907,0.8125,0.000901899587398346,9.463211224762239e-8
-10.0,0.3258681162917763,0.6999815220955784,0.8166666666666667,0.000901899709328226,9.463390986094267e-8
-10.0,0.32677001600110456,0.6999814274616686,0.8208333333333333,0.000901899831260455,9.463570581759883e-8
-10.0,0.327671915832365,0.6999813328259628,0.825,0.0009018999531950311,9.463750008201413e-8
-10.0,0.32857381578556,0.6999812381884627,0.8291666666666666,0.000901900075131952,9.463929269945272e-8
-10.0,0.32947571586069196,0.69998114354917,0.8333333333333334,0.0009019001970712158,9.464108365852696e-8
-10.0,0.33037761605776317,0.6999810489080863,0.8375,0.0009019003190128199,9.464287296398903e-8
-10.0,0.331279516376776,0.6999809542652133,0.8416666666666667,0.0009019004409567625,9.464466062055514e-8
-10.0,0.3321814168177328,0.6999808596205527,0.8458333333333333,0.0009019005629030414,9.464644664099555e-8
-10.0,0.33308331738063585,0.699980764974106,0.85,0.0009019006848516546,9.46482310137788e-8
-10.0,0.3339852180654875,0.699980670325875,0.8541666666666666,0.0009019008068025998,9.465001375160543e-8
-10.0,0.33488711887229006,0.6999805756758612,0.8583333333333333,0.0009019009287558749,9.465179487523185e-8
-10.0,0.3357890198010459,0.6999804810240664,0.8624999999999999,0.0009019010507114781,9.465357436493509e-8
-10.0,0.3366909208517574,0.6999803863704921,0.8666666666666667,0.0009019011726694069,9.465535222522575e-8
-10.0,0.3375928220244268,0.6999802917151399,0.8708333333333333,0.0009019012946296594,9.465712848485136e-8
-10.0,0.33849472331905645,0.6999801970580114,0.875,0.0009019014165922336,9.465890313207863e-8
-10.0,0.3393966247356487,0.6999801023991082,0.8791666666666667,0.0009019015385571274,9.466067615514174e-8
-10.0,0.3402985262742058,0.699980007738432,0.8833333333333333,0.0009019016605243387,9.466244760696439e-8
-10.0,0.34120042793473015,0.6999799130759844,0.8875,0.0009019017824938654,9.466421742717559e-8
-10.0,0.34210232971722404,0.6999798184117669,0.8916666666666666,0.0009019019044657055,9.46659856767287e-8
-10.0,0.34300423162168975,0.6999797237457812,0.8958333333333334,0.0009019020264398569,9.466775232755202e-8
-10.0,0.3439061336481296,0.6999796290780289,0.9,0.0009019021484163174,9.466951740008711e-8
-10.0,0.34480803579654595,0.6999795344085115,0.9041666666666667,0.0009019022703950853,9.467128088238213e-8
-10.0,0.34570993806694106,0.6999794397372305,0.9083333333333333,0.0009019023923761586,9.46730427948202e-8
-10.0,0.3466118404593172,0.6999793450641877,0.9125,0.0009019025143595349,9.467480312539054e-8
-10.0,0.3475137429736767,0.6999792503893846,0.9166666666666666,0.0009019026363452122,9.467656190251113e-8
-10.0,0.3484156456100219,0.6999791557128227,0.9208333333333333,0.0009019027583331888,9.467831911411342e-8
-10.0,0.3493175483683551,0.6999790610345036,0.9249999999999999,0.0009019028803234621,9.468007474809987e-8
-10.0,0.35021945124867854,0.6999789663544288,0.9291666666666667,0.0009019030023160308,9.468182884089737e-8
-10.0,0.35112135425099456,0.6999788716726,0.9333333333333333,0.0009019031243108926,9.468358138035328e-8
-10.0,0.35202325737530543,0.6999787769890186,0.9375,0.0009019032463080457,9.46853323623796e-8
-10.0,0.3529251606216135,0.6999786823036862,0.9416666666666667,0.0009019033683074875,9.468708180713845e-8
-10.0,0.353827063989921,0.6999785876166044,0.9458333333333333,0.0009019034903092165,9.468882972667396e-8
-10.0,0.3547289674802302,0.6999784929277746,0.95,0.0009019036123132311,9.469057607635393e-8
-10.0,0.35563087109254343,0.6999783982371985,0.9541666666666666,0.0009019037343195283,9.469232092482033e-8
-10.0,0.35653277482686296,0.6999783035448777,0.9583333333333334,0.0009019038563281069,9.469406423548136e-8
-10.0,0.35743467868319106,0.6999782088508134,0.9625,0.0009019039783389648,9.469580600409053e-8
-10.0,0.35833658266153,0.6999781141550074,0.9666666666666667,0.0009019041003520997,9.469754627493809e-8
-10.0,0.35923848676188214,0.6999780194574612,0.9708333333333333,0.00090190422236751,9.469928502754135e-8
-10.0,0.36014039098424966,0.6999779247581761,0.975,0.0009019043443851938,9.47010222494855e-8
-10.0,0.36104229532863485,0.6999778300571539,0.9791666666666666,0.0009019044664051488,9.470275797689549e-8
-10.0,0.36194419979504,0.6999777353543959,0.9833333333333333,0.0009019045884273734,9.470449219730788e-8
-10.0,0.36284610438346737,0.6999776406499036,0.9874999999999999,0.0009019047104518654,9.470622490632928e-8
-10.0,0.36374800909391924,0.6999775459436788,0.9916666666666667,0.0009019048324786231,9.470795613192078e-8
-10.0,0.3646499139263979,0.6999774512357226,0.9958333333333333,0.0009019049545076445,9.470968585345266e-8
-10.0,0.36555181888090554,0.6999773565260368,1.0,0.0009019050765389275,9.471141407455626e-8
-10.0,0.36645372395744447,0.6999772618146227,1.0041666666666667,0.0009019051985724703,9.471314082312404e-8
-10.0,0.36735562915601694,0.699977167101482,1.0083333333333333,0.0009019053206082709,9.471486608655267e-8
-10.0,0.36825753447662524,0.6999770723866159,1.0125,0.0009019054426463276,9.471658986840538e-8
-10.0,0.3691594399192716,0.699976977670026,1.0166666666666666,0.0009019055646866384,9.471831216412757e-8
-10.0,0.3700613454839582,0.6999768829517138,1.0208333333333333,0.0009019056867292014,9.472003300152604e-8
-10.0,0.3709632511706874,0.6999767882316807,1.025,0.0009019058087740148,9.472175235171518e-8
-10.0,0.37186515697946143,0.6999766935099284,1.0291666666666666,0.0009019059308210764,9.472347025055547e-8
-10.0,0.3727670629102825,0.6999765987864581,1.0333333333333332,0.0009019060528703847,9.472518668531003e-8
-10.0,0.3736689689631529,0.6999765040612714,1.0375,0.0009019061749219373,9.472690165131645e-8
-10.0,0.3745708751380748,0.6999764093343698,1.0416666666666667,0.000901906296975733,9.472861517627775e-8
-10.0,0.37547278143505053,0.6999763146057546,1.0458333333333334,0.0009019064190317692,9.473032723120026e-8
-10.0,0.3763746878540823,0.6999762198754274,1.05,0.0009019065410900448,9.473203784374641e-8
-10.0,0.37727659439517236,0.6999761251433895,1.0541666666666667,0.0009019066631505572,9.473374701726877e-8
-10.0,0.3781785010583229,0.6999760304096424,1.0583333333333333,0.0009019067852133051,9.473545474700263e-8
-10.0,0.3790804078435362,0.6999759356741877,1.0625,0.0009019069072782863,9.473716102816338e-8
-10.0,0.37998231475081445,0.6999758409370267,1.0666666666666667,0.0009019070293454991,9.473886587214038e-8
-10.0,0.38088422178015996,0.6999757461981608,1.0708333333333333,0.0009019071514149415,9.474056930650095e-8
-10.0,0.3817861289315749,0.6999756514575916,1.075,0.0009019072734866118,9.474227127781468e-8
-10.0,0.3826880362050615,0.6999755567153203,1.0791666666666666,0.0009019073955605083,9.474397184600186e-8
-10.0,0.383589943600622,0.6999754619713484,1.0833333333333333,0.0009019075176366287,9.474567099808378e-8
-10.0,0.3844918511182586,0.6999753672256774,1.0875,0.0009019076397149718,9.47473687048647e-8
-10.0,0.3853937587579736,0.6999752724783087,1.0916666666666666,0.0009019077617955353,9.474906501001556e-8
-10.0,0.38629566651976915,0.6999751777292437,1.0958333333333332,0.0009019078838783174,9.475075990050034e-8
-10.0,0.3871975744036475,0.6999750829784838,1.1,0.0009019080059633165,9.475245337946187e-8
-10.0,0.3880994824096108,0.6999749882260304,1.1041666666666667,0.0009019081280505306,9.475414545812421e-8
-10.0,0.3890013905376613,0.699974893471885,1.1083333333333334,0.0009019082501399579,9.475583612339624e-8
-10.0,0.3899032987878013,0.6999747987160488,1.1125,0.0009019083722315969,9.47575253945657e-8
-10.0,0.39080520716003286,0.6999747039585235,1.1166666666666667,0.0009019084943254454,9.475921325850579e-8
-10.0,0.3917071156543583,0.6999746091993102,1.1208333333333333,0.0009019086164215019,9.476089973446984e-8
-10.0,0.39260902427077976,0.6999745144384105,1.125,0.0009019087385197642,9.476258481739626e-8
-10.0,0.3935109330092995,0.6999744196758257,1.1291666666666667,0.0009019088606202309,9.476426851840506e-8
-10.0,0.39441284186991976,0.6999743249115572,1.1333333333333333,0.0009019089827229,9.476595082430002e-8
-10.0,0.39531475085264267,0.6999742301456063,1.1375,0.00090190910482777,9.476763174616824e-8
-10.0,0.39621665995747046,0.6999741353779746,1.1416666666666666,0.0009019092269348389,9.476931129507992e-8
-10.0,0.3971185691844053,0.6999740406086633,1.1458333333333333,0.0009019093490441049,9.47709894739903e-8
-10.0,0.3980204785334494,0.6999739458376738,1.15,0.0009019094711555662,9.47726662615347e-8
-10.0,0.398922388004605,0.6999738510650075,1.1541666666666666,0.0009019095932692212,9.477434168493679e-8
-10.0,0.39982429759787425,0.6999737562906658,1.1583333333333332,0.0009019097153850679,9.477601574710274e-8
-10.0,0.4007262073132593,0.6999736615146501,1.1625,0.0009019098375031046,9.477768843472032e-8
-10.0,0.4016281171507624,0.6999735667369616,1.1666666666666667,0.0009019099596233299,9.477935976686644e-8
-10.0,0.4025300271103857,0.6999734719576018,1.1708333333333334,0.0009019100817457417,9.478102973829841e-8
-10.0,0.40343193719213144,0.6999733771765722,1.175,0.0009019102038703382,9.478269834375772e-8
-10.0,0.40433384739600176,0.6999732823938738,1.1791666666666667,0.0009019103259971178,9.478436561037786e-8
-10.0,0.4052357577219989,0.6999731876095082,1.1833333333333333,0.0009019104481260787,9.478603152476848e-8
-10.0,0.406137668170125,0.6999730928234766,1.1875,0.0009019105702572193,9.478769607352281e-8
-10.0,0.4070395787403822,0.6999729980357806,1.1916666666666667,0.0009019106923905377,9.47893592918327e-8
-10.0,0.40794148943277275,0.6999729032464214,1.1958333333333333,0.000901910814526032,9.479102117436533e-8
-10.0,0.40884340024729876,0.6999728084554002,1.2,0.0009019109366637009,9.479268169146315e-8
-10.0,0.40974531118396246,0.6999727136627185,1.2041666666666666,0.0009019110588035425,9.479434089448184e-8
-10.0,0.410647222242766,0.6999726188683776,1.2083333333333333,0.0009019111809455551,9.479599876183834e-8
-10.0,0.4115491334237116,0.6999725240723789,1.2125,0.0009019113030897366,9.479765528813998e-8
-10.0,0.41245104472680133,0.6999724292747236,1.2166666666666666,0.000901911425236086,9.479931048418612e-8
-10.0,0.41335295615203743,0.6999723344754131,1.2208333333333332,0.0009019115473846011,9.480096436886675e-8
-10.0,0.41425486769942205,0.6999722396744487,1.225,0.0009019116695352802,9.480261691243608e-8
-10.0,0.41515677936895734,0.6999721448718318,1.2291666666666667,0.0009019117916881217,9.480426814185989e-8
-10.0,0.4160586911606455,0.6999720500675637,1.2333333333333334,0.0009019119138431239,9.480591805977947e-8
-10.0,0.4169606030744886,0.6999719552616457,1.2375,0.0009019120360002852,9.480756664451045e-8
-10.0,0.4178625151104889,0.699971860454079,1.2416666666666667,0.0009019121581596036,9.48092139391879e-8
-10.0,0.4187644272686485,0.6999717656448651,1.2458333333333333,0.0009019122803210778,9.481085990589167e-8
-10.0,0.4196663395489696,0.6999716708340051,1.25,0.0009019124024847058,9.48125045715222e-8
-10.0,0.4205682519514543,0.6999715760215005,1.2541666666666667,0.0009019125246504863,9.481414793054984e-8
-10.0,0.4214701644761048,0.6999714812073525,1.2583333333333333,0.0009019126468184172,9.481578999364102e-8
-10.0,0.42237207712292324,0.6999713863915625,1.2625,0.000901912768988497,9.48174307390293e-8
-10.0,0.42327398989191173,0.6999712915741318,1.2666666666666666,0.0009019128911607238,9.481907020167124e-8
-10.0,0.42417590278307243,0.6999711967550617,1.2708333333333333,0.0009019130133350963,9.482070836787956e-8
-10.0,0.4250778157964075,0.6999711019343533,1.275,0.0009019131355116128,9.482234524016479e-8
